transmission;tScore;suspension;sScore;brake;bScore
Shimano Tourney, RD-A070, 7 Speed;1;"Vee, Hi-Ten Steel, 1 1/8"" Steerer, Mudguard Mounts";1;Tektro alloy linear pull;2
Shimano Tourney 7-Speed;1;"Vee, Hi-Ten Steel, 1 1/8"" Steerer, Mudguard Mounts, QR";1;V-Brake;1
Shimano Tourney, 7-Speed;1;GT Fork w/ Steel Raked Legs, Rack and Fender Eyelets, Steel Steerer;1;V-Brakes;1
Shimano Tourney;1;"Lugged Hi-Ten Steel, 1""";1;Alhonga V Brake;2
Shimano RD-M310, 8-Speed;2;"Lugged Hi-Ten Steel, 1"" steerer";1;"Levers: Shimano EF41; Calipers: TX-117 V-Brakes";2
Shimano Altus RD-M310, 8-Speed;2;Fuji Hi-tensile Steel;1;Shimano Claris caliper rim brakes;3
Shimano Altus, 8-Speed;2;Fuji Hi-Ten steel;1;"Levers: Promax Alloy; Calipers: Tektro R315";3
Shimano RD-M360, 8-Speed;3;"Fuji flat-crown Chromoly, 1"" threaded steerer";1;Alloy dual pivot calipers;3
Shimano Acera, 8-Speed;3;Fuji A1 Aluminium;1;Caliper, dual pivot, rim;3
Shimano RD-M3100-SGS, 9-Speed;4;Chromoly, rack and fender mounts;1;Caliper, dual pivot rim brakes;3
Shimano Alivio shadow;4;Chromoly w/ 1 1/8” steerer, flat mount disc, low-rider water bottle and rack mounts;1;Roller Brake;3
Shimano Deore RD-M592 9-S;5;Aluminium Rigid Fork;1;"Front: Caliper; Rear: Coaster brake / hub integrated";3
Shimano Deore T6000;6;Aluminium fork;1;"Front: Caliper, dual pivot; Rear: Coster brake";3
Shimano Deore, 11-Speed;7;Aluminium;1;Alhonga, Front: 160mm, Rear: 160mm;4
Shimano Claris;4;Kona Project Two Aluminium Disc;1;Mech Disc, 160/160mm Rotors;4
Shimano Claris R2000, RD-R2000, 8 Speed;4;Kona Project Two Disc;1;Tektro mechanic disc brakes;4
Shimano Sora R3000, RD-R3000, 9 Speed;6;Mach 3, 6061-T6 Aluminium, Tpered Steerer, QR, Flat Mount, Mud Guard Mounts;1;Tektro cable-operated disc brakes, 160mm rotors;4
Shimano Sora;6;Mach 3, UD Carbon, Tapered Steerer, 100 x 12mm Axle, Flat Mount, Mud Guard Mounts;1;Tektro TR-160, Front:160mm, Rear:160mm;4
Shimano Metrea U5000, RD-U3000, 11 Speed, Short Cage;6;Twintip Carbon;1;Tektro Tr160 160mm;4
Shimano Nexus Internal Hub Gear, 3 Speed;6;Zoom CH-565AMS, 100mm travel;3;Tektro TR-160, Front: 160mm Tektro C310 Disc, MD-C310-F, Cable Actuated Disc, Flat Mount, Rear: 160mm;4
SRAM NX Eagle 1, 11-Speed;6;SR Suntour NEX-DS, 63mm, Coil;4;Tektro Mech Disc Brakes, 160/160mm Rotors;4
;;SR NEX suspension, 63mm travel;4;Tektro M280, mechanical disc, 160mm/140mm rotors;5
;;SR Suntour NEX, 63mm travel;4;"Levers: Shimano EF41; Calipers: Tektro M280, mechanical disc; Rotors: 160mm/140mm";5
;;SR Suntour NEX, 63mm;4;"Tektro M280 mechanical disc; Rotors: 160mm";5
;;SR Suntour NEX HLO, 63mm travel, Lockout;4;TRP Spyre C mechanical disc brakes, flat mount, 160mm centerlock rotors;5
;;SR Suntour NEX HLO, 63mm, Lockout;4;TRP Spyre C Mechanical Disc, Flat Mount, 160mm centerlock rotors;5
;;SR Suntour SF16 NEX HLO-DS 63 mm;4;Shimano SM-RT30, Front: 160mm Shimano MT400 Hydraulic Disc, BL-MT400 & BR-MT400, Resin Pads, Rear: 160mm;7
;;Suntour NVX-DS HLO 75mm Travel, Pre-load Adjust, Hydraulic Lockout, Disc Specific, Fender Mounts;7;Shimano MT200 Hydro Disc, 160/160mm RT10 Rotors;7
;;SR Suntour XCM ATB Coil, 100mm;7;Shimano BR-MT200 hydraulic disc brakes;7
;;;;Shimano BR-MT200, Hydr. Disc Brake (160/160mm rotors);7
;;;;Shimano RT54, Front: 160mm Shimano UR300 Hydraulic Disc, BL-MT201-R/L & BR-UR300-F/R, Flat Mount, Rear: 160mm;7
;;;;Shimano BR405;7
;;;;Shimano BR-MT200, Hydr. Disc Brake (180/180);7
;;;;Tektro HD-M275, Hydr. Disc Brake (160/160);7
;;;;Tektro HD-275, hydraulic disc, 160mm rotors;7
;;;;Tektro HD-M285 2/2 Piston 160 mm Disc;7
;;;;Tektro Vela hydraulic disc brakes, 160mm rotors;7
